1107,2,1,156,-57,-52,1671190619035820.00 ,1671190619035820.00 ,1671190619035820.00 ,,,
1208,2,1,3400,-48,78,1671190619037740.00 ,1671190619037740.00 ,1671190619037740.00 ,,,
1208,2,1,3404,-48,78,1671190619042830.00 ,1671190619042830.00 ,1671190619042830.00 ,,,
1107,2,1,144,-57,169,1671190619044780.00 ,1671190619044780.00 ,1671190619044780.00 ,,,
1107,1,1,272,-55,143,1671190619067170.00 ,1671190619067170.00 ,1671190619067170.00 ,,,
1208,1,1,1832,-43,156,1671190619070270.00 ,1671190619070270.00 ,1671190619070270.00 ,,,
1208,1,1,1576,-43,1953,1671190619074400.00 ,1671190619074400.00 ,1671190619074400.00 ,,,
1107,1,1,260,-55,26,1671190619077660.00 ,1671190619077660.00 ,1671190619077660.00 ,,,
1208,2,1,3392,-48,130,1671190619087130.00 ,1671190619087130.00 ,1671190619087130.00 ,,,
1107,2,1,136,-57,195,1671190619089140.00 ,1671190619089140.00 ,1671190619089140.00 ,,,
1208,2,1,3396,-48,182,1671190619093760.00 ,1671190619093760.00 ,1671190619093760.00 ,,,
1107,2,1,144,-57,143,1671190619095650.00 ,1671190619095650.00 ,1671190619095650.00 ,,,
1107,1,1,276,-55,78,1671190619118890.00 ,1671190619118890.00 ,1671190619118890.00 ,,,
1208,1,1,1788,-43,859,1671190619120510.00 ,1671190619120510.00 ,1671190619120510.00 ,,,
1107,1,1,296,-55,-143,1671190619126070.00 ,1671190619126070.00 ,1671190619126070.00 ,,,
1208,1,1,1852,-43,104,1671190619127510.00 ,1671190619127510.00 ,1671190619127510.00 ,,,
1107,2,1,132,-57,247,1671190619141170.00 ,1671190619141170.00 ,1671190619141170.00 ,,,
1208,2,1,3396,-48,52,1671190619143210.00 ,1671190619143210.00 ,1671190619143210.00 ,,,
1107,2,1,132,-57,143,1671190619146330.00 ,1671190619146330.00 ,1671190619146330.00 ,,,
1208,2,1,3404,-48,52,1671190619147430.00 ,1671190619147430.00 ,1671190619147430.00 ,,,
1208,1,1,1836,-43,208,1671190619172560.00 ,1671190619172560.00 ,1671190619172560.00 ,,,
1107,1,1,268,-55,0,1671190619173910.00 ,1671190619173910.00 ,1671190619173910.00 ,,,
1107,1,1,252,-55,195,1671190619182660.00 ,1671190619182660.00 ,1671190619182660.00 ,,,
1208,1,1,1844,-43,130,1671190619184330.00 ,1671190619184330.00 ,1671190619184330.00 ,,,
1208,2,1,3384,-48,156,1671190619196940.00 ,1671190619196940.00 ,1671190619196940.00 ,,,
1107,2,1,152,-57,52,1671190619199170.00 ,1671190619199170.00 ,1671190619199170.00 ,,,
1208,2,1,3396,-48,104,1671190619203440.00 ,1671190619203440.00 ,1671190619203440.00 ,,,
1107,2,1,176,-57,-52,1671190619205960.00 ,1671190619205960.00 ,1671190619205960.00 ,,,
1208,1,1,1840,-43,182,1671190619229540.00 ,1671190619229540.00 ,1671190619229540.00 ,,,
1107,1,1,248,-55,195,1671190619231090.00 ,1671190619231090.00 ,1671190619231090.00 ,,,
1107,1,1,272,-55,26,1671190619235140.00 ,1671190619235140.00 ,1671190619235140.00 ,,,
1208,1,1,1848,-43,156,1671190619236850.00 ,1671190619236850.00 ,1671190619236850.00 ,,,
1208,2,1,3392,-48,104,1671190619247330.00 ,1671190619247330.00 ,1671190619247330.00 ,,,
1107,2,1,152,-57,52,1671190619248410.00 ,1671190619248410.00 ,1671190619248410.00 ,,,
1208,2,1,3400,-48,26,1671190619254020.00 ,1671190619254020.00 ,1671190619254020.00 ,,,
1107,2,1,144,-57,117,1671190619255690.00 ,1671190619255690.00 ,1671190619255690.00 ,,,
1208,1,1,1840,-43,104,1671190619279640.00 ,1671190619279640.00 ,1671190619279640.00 ,,,
1107,1,1,284,-55,0,1671190619280990.00 ,1671190619280990.00 ,1671190619280990.00 ,,,
1107,1,1,268,-55,338,1671190619290340.00 ,1671190619290340.00 ,1671190619290340.00 ,,,
1208,1,1,1840,-43,52,1671190619291690.00 ,1671190619291690.00 ,1671190619291690.00 ,,,
1208,2,1,3388,-48,130,1671190619301950.00 ,1671190619301950.00 ,1671190619301950.00 ,,,
1107,2,1,132,-57,195,1671190619304170.00 ,1671190619304170.00 ,1671190619304170.00 ,,,
1107,2,1,128,-57,390,1671190619308980.00 ,1671190619308980.00 ,1671190619308980.00 ,,,
1208,2,1,3388,-48,78,1671190619310600.00 ,1671190619310600.00 ,1671190619310600.00 ,,,
1208,1,1,1840,-43,156,1671190619333790.00 ,1671190619333790.00 ,1671190619333790.00 ,,,
1107,1,1,284,-55,-143,1671190619336000.00 ,1671190619336000.00 ,1671190619336000.00 ,,,
1208,1,1,1848,-43,0,1671190619340060.00 ,1671190619340060.00 ,1671190619340060.00 ,,,
1107,1,1,260,-55,78,1671190619344240.00 ,1671190619344240.00 ,1671190619344240.00 ,,,
