1107,1,1,1048,-61,-911,1671017264623460.00 ,1671017264623460.00 ,1671017264623460.00 ,,,,,
1208,1,1,3260,-49,26,1671017264629680.00 ,1671017264629680.00 ,1671017264629680.00 ,,,,,
1107,1,1,1052,-61,-859,1671017264631170.00 ,1671017264631170.00 ,1671017264631170.00 ,,,,,
1208,2,1,3368,-47,130,1671017264642180.00 ,1671017264642180.00 ,1671017264642180.00 ,,,,,
1107,2,1,56,-56,78,1671017264644180.00 ,1671017264644180.00 ,1671017264644180.00 ,,,,,
1107,2,1,72,-56,26,1671017264648400.00 ,1671017264648400.00 ,1671017264648400.00 ,,,,,
1208,2,1,3368,-47,52,1671017264649660.00 ,1671017264649660.00 ,1671017264649660.00 ,,,,,
1107,1,1,900,-61,-117,1671017264673940.00 ,1671017264673940.00 ,1671017264673940.00 ,,,,,
1208,1,1,3260,-49,130,1671017264675960.00 ,1671017264675960.00 ,1671017264675960.00 ,,,,,
1107,1,1,932,-60,0,1671017264682150.00 ,1671017264682150.00 ,1671017264682150.00 ,,,,,
1208,1,1,3256,-49,104,1671017264683860.00 ,1671017264683860.00 ,1671017264683860.00 ,,,,,
1208,2,1,3356,-47,156,1671017264696190.00 ,1671017264696190.00 ,1671017264696190.00 ,,,,,
1107,2,1,72,-56,-52,1671017264697210.00 ,1671017264697210.00 ,1671017264697210.00 ,,,,,
1107,2,1,68,-56,52,1671017264708640.00 ,1671017264708640.00 ,1671017264708640.00 ,,,,,
1208,2,1,3368,-47,78,1671017264709790.00 ,1671017264709790.00 ,1671017264709790.00 ,,,,,
1107,1,1,868,-62,807,1671017264732830.00 ,1671017264732830.00 ,1671017264732830.00 ,,,,,
1208,1,1,3260,-49,104,1671017264734320.00 ,1671017264734320.00 ,1671017264734320.00 ,,,,,
1208,1,1,3260,-49,156,1671017264741180.00 ,1671017264741180.00 ,1671017264741180.00 ,,,,,
1107,1,1,772,-61,1197,1671017264743570.00 ,1671017264743570.00 ,1671017264743570.00 ,,,,,
1208,2,1,3348,-47,234,1671017264762250.00 ,1671017264762250.00 ,1671017264762250.00 ,,,,,
1107,2,1,68,-56,26,1671017264763600.00 ,1671017264763600.00 ,1671017264763600.00 ,,,,,
1107,2,1,76,-56,0,1671017264768770.00 ,1671017264768770.00 ,1671017264768770.00 ,,,,,
1208,2,1,3372,-47,26,1671017264770120.00 ,1671017264770120.00 ,1671017264770120.00 ,,,,,
1107,1,1,928,-61,52,1671017264796430.00 ,1671017264796430.00 ,1671017264796430.00 ,,,,,
1208,1,1,3260,-49,182,1671017264798010.00 ,1671017264798010.00 ,1671017264798010.00 ,,,,,
1208,1,1,3268,-49,104,1671017264803160.00 ,1671017264803160.00 ,1671017264803160.00 ,,,,,
1107,1,1,952,-62,-299,1671017264804890.00 ,1671017264804890.00 ,1671017264804890.00 ,,,,,
1208,2,1,3372,-47,52,1671017264816900.00 ,1671017264816900.00 ,1671017264816900.00 ,,,,,
1107,2,1,68,-56,117,1671017264817970.00 ,1671017264817970.00 ,1671017264817970.00 ,,,,,
1107,2,1,72,-56,26,1671017264825030.00 ,1671017264825030.00 ,1671017264825030.00 ,,,,,
1208,2,1,3364,-47,208,1671017264826380.00 ,1671017264826380.00 ,1671017264826380.00 ,,,,,
1208,1,1,3256,-49,156,1671017264851910.00 ,1671017264851910.00 ,1671017264851910.00 ,,,,,
1107,1,1,964,-61,-273,1671017264854260.00 ,1671017264854260.00 ,1671017264854260.00 ,,,,,
1208,1,1,3268,-49,52,1671017264859280.00 ,1671017264859280.00 ,1671017264859280.00 ,,,,,
1107,1,1,924,-61,299,1671017264860510.00 ,1671017264860510.00 ,1671017264860510.00 ,,,,,
1107,2,1,56,-56,143,1671017264873760.00 ,1671017264873760.00 ,1671017264873760.00 ,,,,,
1208,2,1,3356,-47,234,1671017264874830.00 ,1671017264874830.00 ,1671017264874830.00 ,,,,,
1107,2,1,108,-56,-195,1671017264878650.00 ,1671017264878650.00 ,1671017264878650.00 ,,,,,
1208,2,1,3356,-47,156,1671017264880540.00 ,1671017264880540.00 ,1671017264880540.00 ,,,,,
1208,1,1,3236,-49,208,1671017264904470.00 ,1671017264904470.00 ,1671017264904470.00 ,,,,,
1107,1,1,908,-61,78,1671017264906670.00 ,1671017264906670.00 ,1671017264906670.00 ,,,,,
1208,1,1,3256,-49,52,1671017264911840.00 ,1671017264911840.00 ,1671017264911840.00 ,,,,,
1107,1,1,944,-61,-169,1671017264912890.00 ,1671017264912890.00 ,1671017264912890.00 ,,,,,
1107,2,1,76,-56,0,1671017264925200.00 ,1671017264925200.00 ,1671017264925200.00 ,,,,,
1208,2,1,3364,-47,104,1671017264926280.00 ,1671017264926280.00 ,1671017264926280.00 ,,,,,
1107,2,1,64,-56,169,1671017264931680.00 ,1671017264931680.00 ,1671017264931680.00 ,,,,,
1208,2,1,3360,-47,182,1671017264933650.00 ,1671017264933650.00 ,1671017264933650.00 ,,,,,
1107,1,1,928,-61,-338,1671017264957830.00 ,1671017264957830.00 ,1671017264957830.00 ,,,,,
1208,1,1,3252,-49,182,1671017264959640.00 ,1671017264959640.00 ,1671017264959640.00 ,,,,,
1208,1,1,3256,-49,104,1671017264972310.00 ,1671017264972310.00 ,1671017264972310.00 ,,,,,
1107,1,1,904,-61,247,1671017264973390.00 ,1671017264973390.00 ,1671017264973390.00 ,,,,,
1208,2,1,3372,-47,52,1671017264984730.00 ,1671017264984730.00 ,1671017264984730.00 ,,,,,
1107,2,1,72,-56,-52,1671017264986860.00 ,1671017264986860.00 ,1671017264986860.00 ,,,,,
1208,2,1,3376,-47,26,1671017264990030.00 ,1671017264990030.00 ,1671017264990030.00 ,,,,,
1107,2,1,56,-56,78,1671017264991720.00 ,1671017264991720.00 ,1671017264991720.00 ,,,,,
1208,1,1,3252,-49,208,1671017265016680.00 ,1671017265016680.00 ,1671017265016680.00 ,,,,,
1107,1,1,948,-61,-299,1671017265018430.00 ,1671017265018430.00 ,1671017265018430.00 ,,,,,
1208,1,1,3256,-49,312,1671017265025770.00 ,1671017265025770.00 ,1671017265025770.00 ,,,,,
1107,1,1,1008,-61,-611,1671017265027390.00 ,1671017265027390.00 ,1671017265027390.00 ,,,,,
1208,2,1,3372,-47,78,1671017265040700.00 ,1671017265040700.00 ,1671017265040700.00 ,,,,,
1107,2,1,72,-56,52,1671017265043700.00 ,1671017265043700.00 ,1671017265043700.00 ,,,,,
1208,2,1,3364,-47,104,1671017265046430.00 ,1671017265046430.00 ,1671017265046430.00 ,,,,,
1107,2,1,76,-56,-26,1671017265048860.00 ,1671017265048860.00 ,1671017265048860.00 ,,,,,
1107,1,1,928,-61,78,1671017265073210.00 ,1671017265073210.00 ,1671017265073210.00 ,,,,,
1208,1,1,3260,-49,104,1671017265074320.00 ,1671017265074320.00 ,1671017265074320.00 ,,,,,
1107,1,1,908,-62,299,1671017265080010.00 ,1671017265080010.00 ,1671017265080010.00 ,,,,,
1208,1,1,3240,-49,286,1671017265081790.00 ,1671017265081790.00 ,1671017265081790.00 ,,,,,
1107,2,1,68,-56,143,1671017265093790.00 ,1671017265093790.00 ,1671017265093790.00 ,,,,,
1208,2,1,3368,-47,130,1671017265094880.00 ,1671017265094880.00 ,1671017265094880.00 ,,,,,
1107,2,1,96,-56,-117,1671017265100260.00 ,1671017265100260.00 ,1671017265100260.00 ,,,,,
1208,2,1,3372,-47,52,1671017265101980.00 ,1671017265101980.00 ,1671017265101980.00 ,,,,,
1208,1,1,3244,-49,182,1671017265125660.00 ,1671017265125660.00 ,1671017265125660.00 ,,,,,
1107,1,1,916,-61,0,1671017265128310.00 ,1671017265128310.00 ,1671017265128310.00 ,,,,,
1208,1,1,3248,-49,156,1671017265136030.00 ,1671017265136030.00 ,1671017265136030.00 ,,,,,
1107,1,1,912,-61,26,1671017265137080.00 ,1671017265137080.00 ,1671017265137080.00 ,,,,,
1208,2,1,3360,-47,156,1671017265152820.00 ,1671017265152820.00 ,1671017265152820.00 ,,,,,
1107,2,1,64,-56,78,1671017265154110.00 ,1671017265154110.00 ,1671017265154110.00 ,,,,,
1107,2,1,80,-56,-78,1671017265158460.00 ,1671017265158460.00 ,1671017265158460.00 ,,,,,
1208,2,1,3356,-47,208,1671017265159620.00 ,1671017265159620.00 ,1671017265159620.00 ,,,,,
1208,1,1,3224,-49,416,1671017265183300.00 ,1671017265183300.00 ,1671017265183300.00 ,,,,,
1107,1,1,924,-62,117,1671017265185780.00 ,1671017265185780.00 ,1671017265185780.00 ,,,,,
1208,1,1,3256,-49,104,1671017265192710.00 ,1671017265192710.00 ,1671017265192710.00 ,,,,,
1107,1,1,928,-61,-195,1671017265195220.00 ,1671017265195220.00 ,1671017265195220.00 ,,,,,
1208,2,1,3372,-47,130,1671017265214240.00 ,1671017265214240.00 ,1671017265214240.00 ,,,,,
1107,2,1,76,-56,-26,1671017265216430.00 ,1671017265216430.00 ,1671017265216430.00 ,,,,,
1208,2,1,3368,-47,78,1671017265221490.00 ,1671017265221490.00 ,1671017265221490.00 ,,,,,
1107,2,1,52,-56,26,1671017265223170.00 ,1671017265223170.00 ,1671017265223170.00 ,,,,,
1208,1,1,3260,-49,156,1671017265245810.00 ,1671017265245810.00 ,1671017265245810.00 ,,,,,
1107,1,1,972,-62,-390,1671017265247480.00 ,1671017265247480.00 ,1671017265247480.00 ,,,,,
1208,1,1,3272,-49,-26,1671017265259350.00 ,1671017265259350.00 ,1671017265259350.00 ,,,,,
1107,1,1,920,-62,-117,1671017265261770.00 ,1671017265261770.00 ,1671017265261770.00 ,,,,,
1107,2,1,88,-56,-78,1671017265272020.00 ,1671017265272020.00 ,1671017265272020.00 ,,,,,
1208,2,1,3368,-47,26,1671017265274470.00 ,1671017265274470.00 ,1671017265274470.00 ,,,,,
1208,2,1,3372,-47,104,1671017265279330.00 ,1671017265279330.00 ,1671017265279330.00 ,,,,,
1107,2,1,80,-56,0,1671017265281040.00 ,1671017265281040.00 ,1671017265281040.00 ,,,,,
1208,1,1,3240,-49,208,1671017265303680.00 ,1671017265303680.00 ,1671017265303680.00 ,,,,,
1107,1,1,920,-61,78,1671017265305060.00 ,1671017265305060.00 ,1671017265305060.00 ,,,,,
1107,1,1,952,-61,-221,1671017265310720.00 ,1671017265310720.00 ,1671017265310720.00 ,,,,,
1208,1,1,3264,-49,130,1671017265315290.00 ,1671017265315290.00 ,1671017265315290.00 ,,,,,
1208,2,1,3364,-47,104,1671017265325510.00 ,1671017265325510.00 ,1671017265325510.00 ,,,,,
1107,2,1,52,-56,247,1671017265326950.00 ,1671017265326950.00 ,1671017265326950.00 ,,,,,
1107,2,1,60,-56,78,1671017265331160.00 ,1671017265331160.00 ,1671017265331160.00 ,,,,,
1208,2,1,3376,-47,52,1671017265334000.00 ,1671017265334000.00 ,1671017265334000.00 ,,,,,
1208,1,1,3248,-49,208,1671017265357460.00 ,1671017265357460.00 ,1671017265357460.00 ,,,,,
1107,1,1,744,-60,1614,1671017265359740.00 ,1671017265359740.00 ,1671017265359740.00 ,,,,,
1107,1,1,936,-62,0,1671017265363860.00 ,1671017265363860.00 ,1671017265363860.00 ,,,,,
1208,1,1,3268,-49,0,1671017265366910.00 ,1671017265366910.00 ,1671017265366910.00 ,,,,,
1107,2,1,68,-56,78,1671017265380960.00 ,1671017265380960.00 ,1671017265380960.00 ,,,,,
1208,2,1,3364,-47,130,1671017265382980.00 ,1671017265382980.00 ,1671017265382980.00 ,,,,,
1208,2,1,3380,-47,78,1671017265386760.00 ,1671017265386760.00 ,1671017265386760.00 ,,,,,
1107,2,1,72,-56,78,1671017265388440.00 ,1671017265388440.00 ,1671017265388440.00 ,,,,,
1208,1,1,3256,-49,26,1671017265412720.00 ,1671017265412720.00 ,1671017265412720.00 ,,,,,
1107,1,1,1004,-61,-468,1671017265414690.00 ,1671017265414690.00 ,1671017265414690.00 ,,,,,
1208,1,1,3276,-49,0,1671017265419850.00 ,1671017265419850.00 ,1671017265419850.00 ,,,,,
1107,1,1,1000,-62,-638,1671017265424000.00 ,1671017265424000.00 ,1671017265424000.00 ,,,,,
1107,2,1,72,-56,0,1671017265440130.00 ,1671017265440130.00 ,1671017265440130.00 ,,,,,
1208,2,1,3368,-47,130,1671017265442050.00 ,1671017265442050.00 ,1671017265442050.00 ,,,,,
1208,2,1,3364,-47,156,1671017265446130.00 ,1671017265446130.00 ,1671017265446130.00 ,,,,,
1107,2,1,92,-56,-169,1671017265447470.00 ,1671017265447470.00 ,1671017265447470.00 ,,,,,
1208,1,1,3300,-49,-130,1671017265472480.00 ,1671017265472480.00 ,1671017265472480.00 ,,,,,
1107,1,1,980,-60,-364,1671017265474420.00 ,1671017265474420.00 ,1671017265474420.00 ,,,,,
1208,1,1,3252,-49,156,1671017265483750.00 ,1671017265483750.00 ,1671017265483750.00 ,,,,,
1107,1,1,912,-61,117,1671017265486000.00 ,1671017265486000.00 ,1671017265486000.00 ,,,,,
1107,2,1,92,-56,-78,1671017265498250.00 ,1671017265498250.00 ,1671017265498250.00 ,,,,,
1208,2,1,3368,-47,130,1671017265499370.00 ,1671017265499370.00 ,1671017265499370.00 ,,,,,
1208,2,1,3364,-47,130,1671017265505480.00 ,1671017265505480.00 ,1671017265505480.00 ,,,,,
1107,2,1,56,-56,117,1671017265506980.00 ,1671017265506980.00 ,1671017265506980.00 ,,,,,
1208,1,1,3240,-49,260,1671017265530400.00 ,1671017265530400.00 ,1671017265530400.00 ,,,,,
1107,1,1,936,-61,-299,1671017265531710.00 ,1671017265531710.00 ,1671017265531710.00 ,,,,,
1208,1,1,3264,-49,104,1671017265538750.00 ,1671017265538750.00 ,1671017265538750.00 ,,,,,
1107,1,1,1080,-61,-1328,1671017265539790.00 ,1671017265539790.00 ,1671017265539790.00 ,,,,,
1107,2,1,68,-56,0,1671017265551210.00 ,1671017265551210.00 ,1671017265551210.00 ,,,,,
1208,2,1,3360,-47,156,1671017265552350.00 ,1671017265552350.00 ,1671017265552350.00 ,,,,,
1208,2,1,3384,-47,0,1671017265560150.00 ,1671017265560150.00 ,1671017265560150.00 ,,,,,
1107,2,1,64,-56,52,1671017265561360.00 ,1671017265561360.00 ,1671017265561360.00 ,,,,,
1107,1,1,908,-62,247,1671017265584320.00 ,1671017265584320.00 ,1671017265584320.00 ,,,,,
1208,1,1,3272,-49,26,1671017265586270.00 ,1671017265586270.00 ,1671017265586270.00 ,,,,,
1208,1,1,3252,-49,78,1671017265593670.00 ,1671017265593670.00 ,1671017265593670.00 ,,,,,
1107,1,1,892,-61,390,1671017265595040.00 ,1671017265595040.00 ,1671017265595040.00 ,,,,,
1107,2,1,56,-56,78,1671017265606710.00 ,1671017265606710.00 ,1671017265606710.00 ,,,,,
1208,2,1,3376,-47,52,1671017265607830.00 ,1671017265607830.00 ,1671017265607830.00 ,,,,,
1107,2,1,40,-56,221,1671017265611570.00 ,1671017265611570.00 ,1671017265611570.00 ,,,,,
1208,2,1,3364,-47,156,1671017265613760.00 ,1671017265613760.00 ,1671017265613760.00 ,,,,,
1107,1,1,900,-61,338,1671017265636970.00 ,1671017265636970.00 ,1671017265636970.00 ,,,,,
1208,1,1,3244,-49,208,1671017265639820.00 ,1671017265639820.00 ,1671017265639820.00 ,,,,,
1107,1,1,968,-62,-169,1671017265647450.00 ,1671017265647450.00 ,1671017265647450.00 ,,,,,
1208,1,1,3268,-49,130,1671017265648800.00 ,1671017265648800.00 ,1671017265648800.00 ,,,,,
1208,2,1,3368,-47,104,1671017265660590.00 ,1671017265660590.00 ,1671017265660590.00 ,,,,,
1107,2,1,72,-56,52,1671017265662080.00 ,1671017265662080.00 ,1671017265662080.00 ,,,,,
1107,2,1,76,-56,-26,1671017265667070.00 ,1671017265667070.00 ,1671017265667070.00 ,,,,,
1208,2,1,3372,-47,52,1671017265669430.00 ,1671017265669430.00 ,1671017265669430.00 ,,,,,
1107,1,1,936,-61,195,1671017265694620.00 ,1671017265694620.00 ,1671017265694620.00 ,,,,,
1208,1,1,3232,-49,208,1671017265696370.00 ,1671017265696370.00 ,1671017265696370.00 ,,,,,
1107,1,1,912,-61,221,1671017265700710.00 ,1671017265700710.00 ,1671017265700710.00 ,,,,,
1208,1,1,3252,-49,156,1671017265702710.00 ,1671017265702710.00 ,1671017265702710.00 ,,,,,
1208,2,1,3368,-47,104,1671017265713220.00 ,1671017265713220.00 ,1671017265713220.00 ,,,,,
1107,2,1,96,-56,-78,1671017265716090.00 ,1671017265716090.00 ,1671017265716090.00 ,,,,,
1107,2,1,80,-56,0,1671017265718720.00 ,1671017265718720.00 ,1671017265718720.00 ,,,,,
1208,2,1,3372,-47,78,1671017265721820.00 ,1671017265721820.00 ,1671017265721820.00 ,,,,,
1208,1,1,3260,-49,104,1671017265744950.00 ,1671017265744950.00 ,1671017265744950.00 ,,,,,
1107,1,1,844,-62,585,1671017265746350.00 ,1671017265746350.00 ,1671017265746350.00 ,,,,,
1107,1,1,880,-62,169,1671017265757230.00 ,1671017265757230.00 ,1671017265757230.00 ,,,,,
1208,1,1,3276,-49,26,1671017265759350.00 ,1671017265759350.00 ,1671017265759350.00 ,,,,,
1107,2,1,68,-56,52,1671017265770220.00 ,1671017265770220.00 ,1671017265770220.00 ,,,,,
1208,2,1,3364,-47,182,1671017265771950.00 ,1671017265771950.00 ,1671017265771950.00 ,,,,,
1208,2,1,3368,-47,104,1671017265777300.00 ,1671017265777300.00 ,1671017265777300.00 ,,,,,
1107,2,1,84,-56,-52,1671017265778650.00 ,1671017265778650.00 ,1671017265778650.00 ,,,,,
1107,1,1,912,-61,442,1671017265801670.00 ,1671017265801670.00 ,1671017265801670.00 ,,,,,
1208,1,1,3240,-49,208,1671017265803270.00 ,1671017265803270.00 ,1671017265803270.00 ,,,,,
1208,1,1,3244,-49,156,1671017265814230.00 ,1671017265814230.00 ,1671017265814230.00 ,,,,,
1107,1,1,992,-63,416,1671017265819110.00 ,1671017265819110.00 ,1671017265819110.00 ,,,,,
1208,2,1,3360,-47,156,1671017265831370.00 ,1671017265831370.00 ,1671017265831370.00 ,,,,,
1107,2,1,80,-56,26,1671017265833320.00 ,1671017265833320.00 ,1671017265833320.00 ,,,,,
1208,2,1,3368,-47,104,1671017265837110.00 ,1671017265837110.00 ,1671017265837110.00 ,,,,,
1107,2,1,72,-56,-26,1671017265839710.00 ,1671017265839710.00 ,1671017265839710.00 ,,,,,
1107,1,1,832,-62,247,1671017265863960.00 ,1671017265863960.00 ,1671017265863960.00 ,,,,,
1208,1,1,3264,-49,78,1671017265865120.00 ,1671017265865120.00 ,1671017265865120.00 ,,,,,
1208,1,1,3260,-49,52,1671017265871600.00 ,1671017265871600.00 ,1671017265871600.00 ,,,,,
1107,1,1,908,-61,-78,1671017265872910.00 ,1671017265872910.00 ,1671017265872910.00 ,,,,,
1208,2,1,3360,-47,208,1671017265885300.00 ,1671017265885300.00 ,1671017265885300.00 ,,,,,
1107,2,1,60,-56,169,1671017265886970.00 ,1671017265886970.00 ,1671017265886970.00 ,,,,,
1107,2,1,84,-56,0,1671017265892010.00 ,1671017265892010.00 ,1671017265892010.00 ,,,,,
1208,2,1,3380,-47,26,1671017265893620.00 ,1671017265893620.00 ,1671017265893620.00 ,,,,,
1208,1,1,3264,-49,104,1671017265916610.00 ,1671017265916610.00 ,1671017265916610.00 ,,,,,
1107,1,1,916,-61,169,1671017265918980.00 ,1671017265918980.00 ,1671017265918980.00 ,,,,,
1208,1,1,3260,-49,130,1671017265925200.00 ,1671017265925200.00 ,1671017265925200.00 ,,,,,
1107,1,1,956,-62,-273,1671017265928540.00 ,1671017265928540.00 ,1671017265928540.00 ,,,,,
1107,2,1,64,-56,26,1671017265939280.00 ,1671017265939280.00 ,1671017265939280.00 ,,,,,
1208,2,1,3368,-47,104,1671017265940670.00 ,1671017265940670.00 ,1671017265940670.00 ,,,,,
1208,2,1,3376,-47,52,1671017265945970.00 ,1671017265945970.00 ,1671017265945970.00 ,,,,,
1107,2,1,68,-56,78,1671017265947970.00 ,1671017265947970.00 ,1671017265947970.00 ,,,,,
1208,1,1,3248,-49,78,1671017265971770.00 ,1671017265971770.00 ,1671017265971770.00 ,,,,,
1107,1,1,924,-61,0,1671017265973290.00 ,1671017265973290.00 ,1671017265973290.00 ,,,,,
1208,1,1,3248,-49,130,1671017265979820.00 ,1671017265979820.00 ,1671017265979820.00 ,,,,,
1107,1,1,960,-62,-247,1671017265982590.00 ,1671017265982590.00 ,1671017265982590.00 ,,,,,
1208,2,1,3364,-47,156,1671017265992240.00 ,1671017265992240.00 ,1671017265992240.00 ,,,,,
1107,2,1,84,-56,-52,1671017265993370.00 ,1671017265993370.00 ,1671017265993370.00 ,,,,,
1208,2,1,3372,-47,0,1671017266000430.00 ,1671017266000430.00 ,1671017266000430.00 ,,,,,
1107,2,1,68,-56,78,1671017266002070.00 ,1671017266002070.00 ,1671017266002070.00 ,,,,,
1107,1,1,924,-61,52,1671017266024380.00 ,1671017266024380.00 ,1671017266024380.00 ,,,,,
1208,1,1,3260,-49,104,1671017266026620.00 ,1671017266026620.00 ,1671017266026620.00 ,,,,,
1208,1,1,3244,-49,234,1671017266031200.00 ,1671017266031200.00 ,1671017266031200.00 ,,,,,
1107,1,1,896,-61,-52,1671017266032610.00 ,1671017266032610.00 ,1671017266032610.00 ,,,,,
1208,2,1,3360,-47,182,1671017266044390.00 ,1671017266044390.00 ,1671017266044390.00 ,,,,,
1107,2,1,64,-56,169,1671017266047190.00 ,1671017266047190.00 ,1671017266047190.00 ,,,,,
1107,2,1,72,-56,-26,1671017266050080.00 ,1671017266050080.00 ,1671017266050080.00 ,,,,,
1208,2,1,3356,-47,234,1671017266051190.00 ,1671017266051190.00 ,1671017266051190.00 ,,,,,
1208,1,1,3256,-49,26,1671017266077890.00 ,1671017266077890.00 ,1671017266077890.00 ,,,,,
1107,1,1,952,-61,-299,1671017266079610.00 ,1671017266079610.00 ,1671017266079610.00 ,,,,,
1208,1,1,3232,-49,312,1671017266082270.00 ,1671017266082270.00 ,1671017266082270.00 ,,,,,
1107,1,1,932,-62,-26,1671017266083790.00 ,1671017266083790.00 ,1671017266083790.00 ,,,,,
1208,2,1,3380,-47,52,1671017266097080.00 ,1671017266097080.00 ,1671017266097080.00 ,,,,,
1107,2,1,56,-56,117,1671017266098180.00 ,1671017266098180.00 ,1671017266098180.00 ,,,,,
1107,2,1,72,-56,-52,1671017266104820.00 ,1671017266104820.00 ,1671017266104820.00 ,,,,,
1208,2,1,3364,-47,130,1671017266106220.00 ,1671017266106220.00 ,1671017266106220.00 ,,,,,
1107,1,1,904,-61,611,1671017266129810.00 ,1671017266129810.00 ,1671017266129810.00 ,,,,,
1208,1,1,3268,-49,104,1671017266131250.00 ,1671017266131250.00 ,1671017266131250.00 ,,,,,
1208,1,1,3256,-49,208,1671017266137040.00 ,1671017266137040.00 ,1671017266137040.00 ,,,,,
1107,1,1,924,-61,78,1671017266139350.00 ,1671017266139350.00 ,1671017266139350.00 ,,,,,
1208,2,1,3372,-47,52,1671017266151860.00 ,1671017266151860.00 ,1671017266151860.00 ,,,,,
1107,2,1,92,-56,-26,1671017266152950.00 ,1671017266152950.00 ,1671017266152950.00 ,,,,,
1107,2,1,80,-56,26,1671017266156700.00 ,1671017266156700.00 ,1671017266156700.00 ,,,,,
1208,2,1,3368,-47,78,1671017266159240.00 ,1671017266159240.00 ,1671017266159240.00 ,,,,,
1208,1,1,3264,-49,104,1671017266183090.00 ,1671017266183090.00 ,1671017266183090.00 ,,,,,
1107,1,1,920,-62,221,1671017266184400.00 ,1671017266184400.00 ,1671017266184400.00 ,,,,,
1208,1,1,3252,-49,104,1671017266195740.00 ,1671017266195740.00 ,1671017266195740.00 ,,,,,
1107,1,1,920,-61,-221,1671017266199770.00 ,1671017266199770.00 ,1671017266199770.00 ,,,,,
1208,2,1,3372,-47,52,1671017266211050.00 ,1671017266211050.00 ,1671017266211050.00 ,,,,,
1107,2,1,72,-56,52,1671017266212070.00 ,1671017266212070.00 ,1671017266212070.00 ,,,,,
1107,2,1,52,-56,117,1671017266216040.00 ,1671017266216040.00 ,1671017266216040.00 ,,,,,
1208,2,1,3368,-47,78,1671017266217760.00 ,1671017266217760.00 ,1671017266217760.00 ,,,,,
1208,1,1,3252,-49,156,1671017266242210.00 ,1671017266242210.00 ,1671017266242210.00 ,,,,,
1107,1,1,936,-60,-338,1671017266243560.00 ,1671017266243560.00 ,1671017266243560.00 ,,,,,
1107,1,1,928,-61,52,1671017266248990.00 ,1671017266248990.00 ,1671017266248990.00 ,,,,,
1208,1,1,3264,-49,26,1671017266250690.00 ,1671017266250690.00 ,1671017266250690.00 ,,,,,
1208,2,1,3372,-47,26,1671017266264210.00 ,1671017266264210.00 ,1671017266264210.00 ,,,,,
1107,2,1,152,-56,-585,1671017266265840.00 ,1671017266265840.00 ,1671017266265840.00 ,,,,,
1107,2,1,68,-56,78,1671017266270070.00 ,1671017266270070.00 ,1671017266270070.00 ,,,,,
1208,2,1,3364,-47,130,1671017266271560.00 ,1671017266271560.00 ,1671017266271560.00 ,,,,,
1107,1,1,848,-61,169,1671017266295390.00 ,1671017266295390.00 ,1671017266295390.00 ,,,,,
1208,1,1,3256,-49,78,1671017266297310.00 ,1671017266297310.00 ,1671017266297310.00 ,,,,,
