1208,2,1,3348,-47,156,1671017380361490.00 ,1671017380361490.00 ,1671017380361490.00 ,,,
1107,2,1,84,-56,-195,1671017380364330.00 ,1671017380364330.00 ,1671017380364330.00 ,,,
1107,2,1,56,-56,78,1671017380368550.00 ,1671017380368550.00 ,1671017380368550.00 ,,,
1208,2,1,3352,-47,130,1671017380369670.00 ,1671017380369670.00 ,1671017380369670.00 ,,,
1107,1,1,908,-61,-169,1671017380394100.00 ,1671017380394100.00 ,1671017380394100.00 ,,,
1208,1,1,3248,-49,338,1671017380396510.00 ,1671017380396510.00 ,1671017380396510.00 ,,,
1107,1,1,960,-61,-390,1671017380400140.00 ,1671017380400140.00 ,1671017380400140.00 ,,,
1208,1,1,3240,-49,104,1671017380401240.00 ,1671017380401240.00 ,1671017380401240.00 ,,,
1107,2,1,60,-56,-26,1671017380414360.00 ,1671017380414360.00 ,1671017380414360.00 ,,,
1208,2,1,3368,-47,52,1671017380416740.00 ,1671017380416740.00 ,1671017380416740.00 ,,,
1208,2,1,3352,-47,104,1671017380419900.00 ,1671017380419900.00 ,1671017380419900.00 ,,,
1107,2,1,60,-56,0,1671017380421560.00 ,1671017380421560.00 ,1671017380421560.00 ,,,
1208,1,1,3208,-49,442,1671017380445960.00 ,1671017380445960.00 ,1671017380445960.00 ,,,
1107,1,1,992,-61,-442,1671017380447160.00 ,1671017380447160.00 ,1671017380447160.00 ,,,
1107,1,1,900,-62,1276,1671017380457370.00 ,1671017380457370.00 ,1671017380457370.00 ,,,
1208,1,1,3240,-49,182,1671017380459920.00 ,1671017380459920.00 ,1671017380459920.00 ,,,
1208,2,1,3352,-47,104,1671017380470720.00 ,1671017380470720.00 ,1671017380470720.00 ,,,
1107,2,1,56,-56,143,1671017380472870.00 ,1671017380472870.00 ,1671017380472870.00 ,,,
1208,2,1,3348,-47,130,1671017380475530.00 ,1671017380475530.00 ,1671017380475530.00 ,,,
1107,2,1,76,-56,-195,1671017380476650.00 ,1671017380476650.00 ,1671017380476650.00 ,,,
1107,1,1,888,-61,807,1671017380505480.00 ,1671017380505480.00 ,1671017380505480.00 ,,,
1208,1,1,3244,-49,156,1671017380506600.00 ,1671017380506600.00 ,1671017380506600.00 ,,,
1107,1,1,936,-61,-247,1671017380511860.00 ,1671017380511860.00 ,1671017380511860.00 ,,,
1208,1,1,3252,-49,104,1671017380513480.00 ,1671017380513480.00 ,1671017380513480.00 ,,,
1208,2,1,3380,-47,-78,1671017380534680.00 ,1671017380534680.00 ,1671017380534680.00 ,,,
1107,2,1,44,-56,195,1671017380536920.00 ,1671017380536920.00 ,1671017380536920.00 ,,,
1208,2,1,3356,-47,78,1671017380540390.00 ,1671017380540390.00 ,1671017380540390.00 ,,,
1107,2,1,72,-56,-78,1671017380543450.00 ,1671017380543450.00 ,1671017380543450.00 ,,,
1107,1,1,920,-61,0,1671017380567180.00 ,1671017380567180.00 ,1671017380567180.00 ,,,
1208,1,1,3248,-49,130,1671017380568500.00 ,1671017380568500.00 ,1671017380568500.00 ,,,
1107,1,1,896,-61,-52,1671017380579790.00 ,1671017380579790.00 ,1671017380579790.00 ,,,
1208,1,1,3252,-49,52,1671017380582710.00 ,1671017380582710.00 ,1671017380582710.00 ,,,
1208,2,1,3360,-47,78,1671017380599220.00 ,1671017380599220.00 ,1671017380599220.00 ,,,
1107,2,1,84,-56,-143,1671017380601190.00 ,1671017380601190.00 ,1671017380601190.00 ,,,
1208,2,1,3352,-47,104,1671017380604670.00 ,1671017380604670.00 ,1671017380604670.00 ,,,
1107,2,1,76,-56,26,1671017380605800.00 ,1671017380605800.00 ,1671017380605800.00 ,,,
1107,1,1,852,-62,169,1671017380632470.00 ,1671017380632470.00 ,1671017380632470.00 ,,,
1208,1,1,3244,-49,104,1671017380634230.00 ,1671017380634230.00 ,1671017380634230.00 ,,,
1208,1,1,3236,-49,260,1671017380640380.00 ,1671017380640380.00 ,1671017380640380.00 ,,,
1107,1,1,900,-61,0,1671017380643180.00 ,1671017380643180.00 ,1671017380643180.00 ,,,
1107,2,1,40,-56,169,1671017380655910.00 ,1671017380655910.00 ,1671017380655910.00 ,,,
1208,2,1,3352,-47,52,1671017380657390.00 ,1671017380657390.00 ,1671017380657390.00 ,,,
1107,2,1,72,-56,117,1671017380662120.00 ,1671017380662120.00 ,1671017380662120.00 ,,,
1208,2,1,3344,-47,156,1671017380666340.00 ,1671017380666340.00 ,1671017380666340.00 ,,,
1208,1,1,3244,-49,104,1671017380690680.00 ,1671017380690680.00 ,1671017380690680.00 ,,,
1107,1,1,800,-61,1054,1671017380692980.00 ,1671017380692980.00 ,1671017380692980.00 ,,,
1208,1,1,3336,-49,-312,1671017380698410.00 ,1671017380698410.00 ,1671017380698410.00 ,,,
